Time[s];I[A]
34676.46936;-16.99818174
34677.46944;-17.00012817
34678.46952;-17.00012817
34679.46924;-16.99818174
34680.46932;-16.99623531
34681.4694;-17.00012817
34682.46948;-16.99818174
34683.4692;-16.99818174
34684.46928;-17.00012817
34685.46936;-17.0020746
34686.46944;-17.00012817
34687.46952;-17.00012817
34688.46924;-16.99818174
34689.46932;-16.99818174
34690.4694;-17.00012817
34691.46948;-16.99818174
34692.4692;-16.99818174
34693.46928;-16.99818174
34694.46936;-16.99818174
34695.46944;-17.00012817
34696.46952;-16.99818174
34697.46924;-16.99818174
34698.46932;-16.99818174
34699.4694;-16.99818174
34700.46948;-17.00012817
34701.4692;-17.00012817
34702.46928;-16.99818174
34703.46936;-17.00012817
34704.46944;-16.99818174
34705.46952;-17.00012817
34706.46924;-16.99818174
34707.46932;-16.99818174
34708.4694;-16.99818174
34709.46948;-16.99623531
34710.4692;-16.99818174
34711.46928;-17.00012817
34712.46936;-16.99818174
34713.46944;-16.99818174
34714.46952;-16.99818174
34715.46924;-16.99623531
34716.46932;-16.99818174
34717.4694;-16.99623531
34718.46948;-16.99818174
34719.4692;-16.99818174
34720.46928;-16.99818174
34721.46936;-16.99623531
34722.46944;-16.99818174
34723.46952;-17.00012817
34724.46924;-16.99623531
34725.46932;-16.99818174
34726.4694;-16.99818174
34727.46948;-16.99818174
34728.4692;-16.99623531
34729.46928;-17.00012817
34730.46936;-17.00012817
34731.46944;-17.00012817
34732.46952;-17.00012817
34733.46924;-16.99818174
34734.46932;-16.99818174
34735.4694;-16.99623531
34736.46948;-16.99818174
34737.4692;-16.99818174
34738.46928;-16.99818174
34739.46936;-16.99818174
34740.46944;-16.99818174
34741.46952;-17.00012817
34742.46924;-17.00012817
34743.46932;-16.99818174
34744.4694;-16.99818174
34745.46948;-17.00012817
34746.4692;-16.99818174
34747.46928;-17.00012817
34748.46936;-16.99818174
34749.46944;-16.99818174
34750.46952;-16.99818174
34751.46924;-17.00012817
34752.46932;-16.99818174
34753.4694;-16.99818174
34754.46948;-17.00012817
34755.4692;-16.99818174
34756.46928;-16.99818174
34757.46936;-16.99818174
34758.46944;-16.99818174
34759.46952;-17.00012817
34760.46924;-16.99818174
34761.46932;-16.99818174
34762.4694;-16.99818174
34763.46948;-17.00012817
34764.4692;-16.99818174
34765.46928;-16.99818174
34766.46936;-16.99818174
34767.46944;-16.99818174
34768.46952;-16.99818174
34769.46924;-16.99623531
34770.46932;-16.99818174
34771.4694;-17.00012817
34772.46948;-16.99818174
34773.4692;-17.00012817
34774.46928;-17.00012817
34775.46936;-16.99623531
34776.46944;-16.99818174
34777.46952;-16.99818174
34778.46924;-17.00012817
34779.46932;-17.00012817
34780.4694;-16.99818174
34781.46948;-16.99818174
34782.4692;-16.99818174
34783.46928;-16.99818174
34784.46936;-17.00012817
34785.46944;-17.0020746
34786.46952;-17.00402104
34787.46924;-17.0020746
34788.46932;-17.00402104
34789.4694;-17.00402104
34790.46948;-17.00402104
34791.4692;-17.00402104
34792.46928;-17.0020746
34793.46936;-17.0020746
34794.46944;-17.00402104
34795.46952;-17.0020746
34796.46924;-17.0020746
34797.46932;-17.0020746
34798.4694;-17.00402104
34799.46948;-17.0020746
34800.4692;-17.0020746
34801.46928;-17.0020746
34802.46936;-17.0020746
34803.46944;-17.00012817
34804.46952;-17.00402104
34805.46924;-17.00402104
34806.46932;-17.0020746
34807.4694;-17.0020746
34808.46948;-17.0020746
34809.4692;-17.0020746
34810.46928;-17.0020746
34811.46936;-17.0020746
34812.46944;-17.0020746
34813.46952;-17.0020746
34814.46924;-17.00402104
34815.46932;-17.00402104
34816.4694;-17.00012817
34817.46948;-17.0020746
34818.4692;-17.0020746
34819.46928;-17.00402104
34820.46936;-17.00402104
34821.46944;-17.0020746
34822.46952;-17.0020746
34823.46924;-17.0020746
34824.46932;-17.00012817
34825.4694;-16.99818174
34826.46948;-16.99818174
34827.4692;-16.99818174
34828.46928;-17.00012817
34829.46936;-16.99818174
34830.46944;-17.00012817
34831.46952;-17.00012817
34832.46924;-16.99818174
34833.46932;-16.99818174
34834.4694;-17.00012817
34835.46948;-16.99818174
34836.4692;-16.99818174
34837.46928;-17.00012817
34838.46936;-17.00012817
34839.46944;-17.00012817
34840.46952;-16.99623531
34841.46924;-16.99818174
34842.46932;-16.99818174
34843.4694;-16.99818174
34844.46948;-16.99818174
34845.4692;-17.00012817
34846.46928;-16.99818174
34847.46936;-16.99818174
34848.46944;-16.99818174
34849.46952;-17.00012817
34850.46924;-17.00012817
34851.46932;-16.99623531
34852.4694;-16.99818174
34853.46948;-16.99818174
34854.4692;-16.99818174
34855.46928;-16.99818174
34856.46936;-16.99818174
34857.46944;-17.00012817
34858.46952;-16.99818174
34859.46924;-16.99818174
34860.46932;-16.99818174
34861.4694;-17.00012817
34862.46948;-16.99818174
34863.4692;-16.99818174
34864.46928;-17.00012817
34865.46936;-16.99623531
34866.46944;-16.99818174
34867.46952;-17.00012817
34868.46924;-17.00012817
34869.46932;-17.00012817
34870.4694;-16.99818174
34871.46948;-16.99818174
34872.4692;-17.0020746
34873.46928;-17.00402104
34874.46936;-17.00402104
34875.46944;-17.00402104
34876.46952;-17.00402104
34877.46924;-17.0020746
34878.46932;-17.0020746
34879.4694;-17.00012817
34880.46948;-17.00012817
34881.4692;-17.00012817
34882.46928;-17.0020746
34883.46936;-17.0020746
34884.46944;-17.00402104
34885.46952;-17.00402104
34886.46924;-17.0020746
34887.46932;-17.0020746
34888.4694;-17.0020746
34889.46948;-17.0020746
34890.4692;-17.00402104
34891.46928;-17.0020746
34892.46936;-17.0020746
34893.46944;-17.00012817
34894.46952;-17.0020746
34895.46924;-17.0020746
34896.46932;-17.0020746
34897.4694;-17.0020746
34898.46948;-17.0020746
34899.4692;-17.00012817
34900.46928;-17.00012817
34901.46936;-17.00402104
34902.46944;-17.0020746
34903.46952;-17.0020746
34904.46924;-17.0020746
34905.46932;-17.0020746
34906.4694;-17.00402104
34907.46948;-17.0020746
34908.4692;-17.0020746
34909.46928;-17.0020746
34910.46936;-17.00402104
34911.46944;-17.0020746
34912.46952;-17.0020746
34913.46924;-17.0020746
34914.46932;-17.0020746
34915.4694;-17.00402104
34916.46948;-17.0020746
34917.4692;-17.00402104
34918.46928;-17.00012817
34919.46936;-17.0020746
34920.46944;-17.0020746
34921.46952;-17.0020746
34922.46924;-17.0020746
34923.46932;-17.0020746
34924.4694;-17.0020746
34925.46948;-17.00012817
34926.4692;-17.0020746
34927.46928;-17.0020746
34928.46936;-17.00012817
34929.46944;-17.00012817
34930.46952;-17.0020746
34931.46924;-17.00012817
34932.46932;-17.00012817
34933.4694;-17.00402104
34934.46948;-17.0020746
34935.4692;-17.0020746
34936.46928;-17.00012817
34937.46936;-17.00012817
34938.46944;-17.00012817
34939.46952;-17.0020746
34940.46924;-17.0020746
34941.46932;-17.0020746
34942.4694;-17.0020746
34943.46948;-17.0020746
34944.4692;-17.0020746
34945.46928;-17.00012817
34946.46936;-17.00012817
34947.46944;-17.00012817
34948.46952;-17.0020746
34949.46924;-17.0020746
34950.46932;-17.0020746
34951.4694;-17.00402104
34952.46948;-17.00402104
34953.4692;-17.0020746
34954.46928;-17.00012817
34955.46936;-17.0020746
34956.46944;-17.0020746
34957.46952;-17.0020746
34958.46924;-17.00012817
34959.46932;-17.0020746
34960.4694;-17.0020746
34961.46948;-17.00012817
34962.4692;-17.0020746
34963.46928;-17.0020746
34964.46936;-17.0020746
34965.46944;-17.00012817
34966.46952;-17.0020746
34967.46924;-17.0020746
34968.46932;-17.00402104
34969.4694;-17.0020746
34970.46948;-17.00402104
34971.4692;-17.0020746
34972.46928;-17.0020746
34973.46936;-17.00012817
34974.46944;-17.0020746
34975.46952;-17.0020746
34976.46924;-17.00012817
34977.46932;-17.0020746
34978.4694;-17.0020746
34979.46948;-17.00012817
34980.4692;-17.0020746
34981.46928;-17.00402104
34982.46936;-17.0020746
34983.46944;-17.0020746
34984.46952;-17.0020746
34985.46924;-17.00402104
34986.46932;-17.0020746
34987.4694;-17.0020746
34988.46948;-17.00402104
34989.4692;-17.0020746
34990.46928;-17.0020746
34991.46936;-17.0020746
34992.46944;-17.0020746
34993.46952;-17.0020746
34994.46924;-17.0020746
34995.46932;-17.0020746
34996.4694;-17.0020746
34997.46948;-17.00012817
34998.4692;-17.00012817
34999.46928;-17.0020746
35000.46936;-17.0020746
35001.46944;-17.0020746
35002.46952;-17.0020746
35003.46924;-17.0020746
35004.46932;-17.0020746
35005.4694;-17.0020746
35006.46948;-17.0020746
35007.4692;-17.0020746
35008.46928;-17.00012817
35009.46936;-17.0020746
35010.46944;-17.0020746
35011.46952;-17.00402104
35012.46924;-17.0020746
35013.46932;-17.0020746
35014.4694;-17.0020746
35015.46948;-17.0020746
35016.4692;-17.00402104
35017.46928;-17.0020746
35018.46936;-17.0020746
35019.46944;-17.0020746
35020.46952;-17.00402104
35021.46924;-17.0020746
35022.46932;-17.0020746
35023.4694;-17.0020746
35024.46948;-17.0020746
35025.4692;-17.0020746
35026.46928;-17.0020746
35027.46936;-17.0020746
35028.46944;-17.0020746
35029.46952;-17.00402104
35030.46924;-17.0020746
35031.46932;-17.00012817
35032.4694;-17.0020746
35033.46948;-16.99818174
35034.4692;-16.99818174
35035.46928;-16.99818174
35036.46936;-16.99818174
35037.46944;-16.99818174
35038.46952;-16.99623531
35039.46924;-16.99818174
35040.46932;-16.99818174
35041.4694;-16.99818174
35042.46948;-16.99623531
35043.4692;-16.99818174
35044.46928;-16.99818174
35045.46936;-16.99818174
35046.46944;-16.99818174
35047.46952;-16.99818174
35048.46924;-16.99818174
35049.46932;-16.99818174
35050.4694;-16.99818174
35051.46948;-16.99818174
35052.4692;-16.99818174
35053.46928;-16.99818174
35054.46936;-16.99818174
35055.46944;-16.99818174
35056.46952;-16.99818174
35057.46924;-16.99818174
35058.46932;-16.99818174
35059.4694;-17.00012817
35060.46948;-16.99818174
35061.4692;-16.99818174
35062.46928;-16.99818174
35063.46936;-16.99623531
35064.46944;-16.99818174
35065.46952;-16.99818174
35066.46924;-16.99623531
35067.46932;-16.99818174
35068.4694;-16.99818174
35069.46948;-16.99818174
35070.4692;-17.00012817
35071.46928;-16.99818174
35072.46936;-16.99818174
35073.46944;-16.99818174
35074.46952;-17.00012817
35075.46924;-16.99623531
35076.46932;-16.99818174
35077.4694;-16.99623531
35078.46948;-16.99818174
35079.4692;-16.99818174
35080.46928;-16.99818174
35081.46936;-16.99818174
35082.46944;-16.99818174
35083.46952;-16.99623531
35084.46924;-16.99818174
35085.46932;-16.99818174
35086.4694;-16.99818174
35087.46948;-16.99818174
35088.4692;-16.99818174
35089.46928;-16.99818174
35090.46936;-17.00012817
35091.46944;-16.99818174
35092.46952;-16.99818174
35093.46924;-16.99818174
35094.46932;-16.99623531
35095.4694;-17.00012817
35096.46948;-17.0020746
35097.4692;-17.00402104
35098.46928;-17.0020746
35099.46936;-17.0020746
35100.46944;-17.0020746
35101.46952;-17.00012817
35102.46924;-17.0020746
35103.46932;-17.0020746
35104.4694;-17.0020746
35105.46948;-17.0020746
35106.4692;-17.0020746
35107.46928;-17.0020746
35108.46936;-17.0020746
35109.46944;-17.00012817
35110.46952;-17.0020746
35111.46924;-17.00402104
35112.46932;-17.00402104
35113.4694;-17.0020746
35114.46948;-17.00402104
35115.4692;-17.00402104
35116.46928;-17.00402104
35117.46936;-17.0020746
35118.46944;-17.0020746
35119.46952;-17.0020746
35120.46924;-17.00402104
35121.46932;-17.0020746
35122.4694;-17.0020746
35123.46948;-17.0020746
35124.4692;-17.0020746
35125.46928;-17.00012817
35126.46936;-17.0020746
35127.46944;-17.00012817
35128.46952;-17.0020746
35129.46924;-17.0020746
35130.46932;-17.0020746
35131.4694;-17.0020746
35132.46948;-17.0020746
35133.4692;-17.00012817
35134.46928;-17.0020746
35135.46936;-17.0020746
35136.46944;-17.0020746
35137.46952;-17.0020746
35138.46924;-17.0020746
35139.46932;-17.00402104
35140.4694;-17.0020746
35141.46948;-17.00012817
35142.4692;-17.0020746
35143.46928;-17.0020746
35144.46936;-17.00402104
35145.46944;-17.0020746
35146.46952;-17.0020746
35147.46924;-17.00012817
35148.46932;-17.0020746
35149.4694;-17.0020746
35150.46948;-17.0020746
35151.4692;-17.0020746
35152.46928;-17.00402104
35153.46936;-17.0020746
35154.46944;-17.0020746
35155.46952;-17.0020746
35156.46924;-17.0020746
35157.46932;-17.0020746
35158.4694;-17.0020746
35159.46948;-17.0020746
35160.4692;-17.00012817
35161.46928;-17.00402104
35162.46936;-17.0020746
35163.46944;-17.0020746
35164.46952;-17.0020746
35165.46924;-17.0020746
35166.46932;-17.0020746
35167.4694;-17.00012817
35168.46948;-17.0020746
35169.4692;-17.00012817
35170.46928;-17.0020746
35171.46936;-17.0020746
35172.46944;-17.00012817
35173.46952;-17.0020746
35174.46924;-17.0020746
35175.46932;-17.0020746
35176.4694;-17.00402104
35177.46948;-17.0020746
35178.4692;-17.0020746
35179.46928;-17.0020746
35180.46936;-17.0020746
35181.46944;-17.0020746
35182.46952;-17.0020746
35183.46924;-17.0020746
35184.46932;-17.0020746
35185.4694;-17.0020746
35186.46948;-17.00012817
35187.4692;-17.0020746
35188.46928;-17.00012817
35189.46936;-17.0020746
35190.46944;-17.00012817
35191.46952;-17.0020746
35192.46924;-17.00402104
35193.46932;-17.0020746
35194.4694;-17.0020746
35195.46948;-17.0020746
35196.4692;-17.00012817
35197.46928;-17.0020746
35198.46936;-17.0020746
35199.46944;-17.0020746
35200.46952;-17.00012817
35201.46924;-17.0020746
35202.46932;-17.0020746
35203.4694;-17.00402104
35204.46948;-17.0020746
35205.4692;-17.0020746
35206.46928;-17.0020746
35207.46936;-17.0020746
35208.46944;-17.0020746
35209.46952;-17.0020746
35210.46924;-17.0020746
35211.46932;-17.00012817
35212.4694;-16.99818174
35213.46948;-16.99818174
35214.4692;-16.99818174
35215.46928;-16.99818174
35216.46936;-16.99818174
35217.46944;-17.00012817
35218.46952;-16.99818174
35219.46924;-16.99623531
35220.46932;-16.99818174
35221.4694;-16.99818174
35222.46948;-16.99818174
35223.4692;-16.99818174
35224.46928;-16.99818174
35225.46936;-17.00012817
35226.46944;-16.99818174
35227.46952;-17.00012817
35228.46924;-16.99818174
35229.46932;-16.99818174
35230.4694;-16.99818174
35231.46948;-16.99818174
35232.4692;-16.99818174
35233.46928;-16.99623531
35234.46936;-16.99818174
35235.46944;-16.99818174
35236.46952;-16.99623531
35237.46924;-16.99623531
35238.46932;-17.00012817
35239.4694;-17.00012817
35240.46948;-17.00012817
35241.4692;-17.00012817
35242.46928;-17.00012817
35243.46936;-16.99818174
35244.46944;-17.00012817
35245.46952;-16.99623531
35246.46924;-16.99818174
35247.46932;-16.99818174
35248.4694;-16.99818174
35249.46948;-16.99623531
35250.4692;-16.99818174
35251.46928;-16.99818174
35252.46936;-16.99818174
35253.46944;-16.99818174
35254.46952;-16.99623531
35255.46924;-16.99818174
35256.46932;-16.99818174
35257.4694;-17.00012817
35258.46948;-16.99818174
35259.4692;-16.99623531
35260.46928;-16.99818174
35261.46936;-16.99818174
35262.46944;-16.99818174
35263.46952;-16.99818174
35264.46924;-16.99818174
35265.46932;-16.99818174
35266.4694;-16.99818174
35267.46948;-16.99623531
35268.4692;-16.99818174
35269.46928;-16.99818174
35270.46936;-16.99818174
35271.46944;-17.00012817
35272.46952;-16.99818174
35273.46924;-16.99818174
35274.46932;-16.99818174
35275.4694;-16.99818174
35276.46948;-17.00012817
35277.4692;-17.00012817
35278.46928;-16.99623531
35279.46936;-16.99623531
35280.46944;-17.00012817
35281.46952;-16.99818174
35282.46924;-16.99818174
35283.46932;-16.99818174
35284.4694;-16.99818174
35285.46948;-16.99818174
35286.4692;-16.99818174
35287.46928;-16.99818174
35288.46936;-16.99818174
35289.46944;-16.99818174
35290.46952;-16.99818174
35291.46924;-16.99818174
35292.46932;-16.99818174
35293.4694;-16.99818174
35294.46948;-16.99818174
35295.4692;-16.99623531
35296.46928;-17.00012817
35297.46936;-16.99818174
35298.46944;-16.99818174
35299.46952;-16.99623531
35300.46924;-16.99818174
35301.46932;-16.99818174
35302.4694;-16.99623531
35303.46948;-16.99818174
35304.4692;-16.99818174
35305.46928;-16.99818174
35306.46936;-17.00012817
35307.46944;-16.99818174
35308.46952;-16.99818174
35309.46924;-16.99818174
35310.46932;-16.99818174
35311.4694;-16.99818174
35312.46948;-17.00012817
35313.4692;-16.99623531
35314.46928;-17.00012817
35315.46936;-16.99818174
35316.46944;-16.99818174
35317.46952;-16.99818174
35318.46924;-16.99818174
35319.46932;-16.99818174
35320.4694;-16.99818174
35321.46948;-16.99818174
35322.4692;-16.99818174
35323.46928;-16.99818174
35324.46936;-16.99623531
35325.46944;-16.99818174
35326.46952;-16.99818174
35327.46924;-16.99818174
35328.46932;-16.99623531
35329.4694;-16.99818174
35330.46948;-16.99818174
35331.4692;-17.00012817
35332.46928;-16.99818174
35333.46936;-16.99818174
35334.46944;-16.99818174
35335.46952;-16.99818174
35336.46924;-16.99818174
35337.46932;-16.99818174
35338.4694;-16.99818174
35339.46948;-16.99818174
35340.4692;-16.99818174
35341.46928;-16.99818174
35342.46936;-16.99818174
35343.46944;-16.99818174
35344.46952;-16.99818174
35345.46924;-16.99818174
35346.46932;-16.99818174
35347.4694;-16.99818174
35348.46948;-16.99818174
35349.4692;-16.99818174
35350.46928;-16.99818174
35351.46936;-16.99818174
35352.46944;-16.99818174
35353.46952;-16.99818174
35354.46924;-16.99818174
35355.46932;-16.99818174
35356.4694;-16.99818174
35357.46948;-16.99818174
35358.4692;-16.99818174
35359.46928;-16.99623531
35360.46936;-16.99818174
35361.46944;-16.99818174
