# OCP for graphite from Siegel 2022
# sto,ocp [V]
# extra point to avoid extrapolation
0.32556299,3.791321068
0.325631764,3.791302351
0.325700539,3.791283516
0.325769313,3.791265284
0.325838087,3.791246999
0.325906861,3.791228592
0.325975636,3.791209867
0.32604441,3.791191673
0.326113184,3.791172963
0.326181959,3.791153998
0.326250733,3.791135173
0.326319508,3.791116487
0.326388282,3.791098008
0.326457057,3.791079603
0.326525832,3.791060485
0.326594606,3.791041441
0.326663381,3.79102254
0.326732156,3.79100346
0.326800931,3.790984789
0.326869705,3.790965678
0.32693848,3.790946975
0.327007255,3.790928288
0.32707603,3.790910138
0.327144805,3.790891673
0.327213581,3.790872762
0.327282356,3.790854843
0.327351131,3.790837003
0.327419906,3.790818982
0.327488682,3.790800915
0.327557458,3.790782935
0.327626233,3.790764185
0.327695009,3.790745844
0.327763785,3.790728502
0.327832561,3.790709796
0.327901337,3.790690778
0.327970113,3.790672757
0.328038889,3.790654493
0.328107666,3.790636444
0.328176442,3.790618212
0.328245219,3.790599928
0.328313995,3.790581789
0.328382772,3.790563599
0.328451549,3.790545421
0.328520326,3.790526929
0.328589103,3.790507924
0.32865788,3.790489459
0.328726658,3.790470483
0.328795435,3.790451327
0.328864213,3.79043304
0.328932991,3.790414376
0.329001769,3.7903954
0.329070547,3.790377755
0.329139325,3.790359209
0.329208103,3.790341007
0.329276882,3.790322233
0.32934566,3.790303999
0.329414439,3.790284928
0.329483218,3.790266855
0.329551997,3.790248989
0.329620777,3.790230939
0.329689556,3.790213359
0.329758336,3.790195203
0.329827115,3.790176668
0.329895895,3.790158477
0.329964674,3.790140303
0.330033454,3.790122207
0.330102234,3.79010367
0.330171014,3.790085477
0.330239794,3.790068602
0.330308575,3.790050156
0.330377355,3.790031525
0.330446136,3.790013235
0.330514917,3.789994632
0.330583698,3.789976242
0.330652478,3.789958592
0.330721259,3.789940499
0.33079004,3.789922286
0.330858821,3.789903892
0.330927603,3.789885582
0.330996384,3.789866825
0.331065165,3.789848737
0.331133946,3.789830795
0.331202727,3.789812609
0.331271508,3.789794701
0.33134029,3.78977622
0.331409071,3.789758153
0.331477852,3.789740103
0.331546633,3.789721548
0.331615415,3.789703929
0.331684196,3.78968593
0.331752978,3.789668669
0.331821759,3.789651161
0.331890541,3.789633598
0.331959323,3.789615724
0.332028105,3.789598321
0.332096886,3.789581261
0.332165668,3.789563559
0.33223445,3.789546397
0.332303233,3.789528532
0.332372015,3.78951108
0.332440797,3.789494495
0.332509579,3.789476607
0.332578362,3.78945906
0.332647144,3.789441984
0.332715926,3.789424914
0.332784709,3.789407465
0.332853491,3.789389766
0.332922274,3.789372603
0.332991057,3.78935591
0.333059839,3.789339031
0.333128622,3.7893219
0.333197405,3.789304581
0.333266188,3.789287138
0.333334971,3.789269965
0.333403754,3.789252408
0.333472537,3.789235059
0.33354132,3.789217918
0.333610104,3.789200263
0.333678887,3.789183336
0.33374767,3.789165891
0.333816454,3.789148457
0.333885237,3.789131554
0.333954021,3.7891142
0.334022805,3.789096922
0.334091589,3.789079329
0.334160373,3.789062209
0.334229157,3.789044905
0.334297941,3.789027809
0.334366725,3.789010329
0.334435509,3.788992864
0.334504293,3.788975807
0.334573078,3.788958894
0.334641862,3.788941927
0.334710646,3.788925299
0.334779431,3.788908949
0.334848215,3.788892157
0.334917,3.788875711
0.334985784,3.788859342
0.335054569,3.788843507
0.335123353,3.788826698
0.335192138,3.788809773
0.335260923,3.788793191
0.335329708,3.78877629
0.335398493,3.788759005
0.335467278,3.78874173
0.335536063,3.788725188
0.335604848,3.788708985
0.335673634,3.788692069
0.335742419,3.788675032
0.335811204,3.788658458
0.33587999,3.788641366
0.335948775,3.788624412
0.336017561,3.7886074
0.336086346,3.788591053
0.336155132,3.788574326
0.336223917,3.788557544
0.336292703,3.788540965
0.336361489,3.78852452
0.336430274,3.788507948
0.33649906,3.788491513
0.336567846,3.788474754
0.336636631,3.788458335
0.336705417,3.788442059
0.336774203,3.788425269
0.336842989,3.788408224
0.336911774,3.788390796
0.33698056,3.78837423
0.337049346,3.788358196
0.337118132,3.788341977
0.337186918,3.788325243
0.337255704,3.788308652
0.33732449,3.788292005
0.337393276,3.788276285
0.337462063,3.788259986
0.337530849,3.78824376
0.337599636,3.788227868
0.337668422,3.788210998
0.337737209,3.788194922
0.337805996,3.788178723
0.337874783,3.788162535
0.33794357,3.788146287
0.338012357,3.78813057
0.338081144,3.788115056
0.338149931,3.788099155
0.338218718,3.788082474
0.338287505,3.788066391
0.338356292,3.788049856
0.338425079,3.788032799
0.338493867,3.788016204
0.338562654,3.787999152
0.338631441,3.787982627
0.338700229,3.787966366
0.338769016,3.787950174
0.338837804,3.78793431
0.338906592,3.787917657
0.338975379,3.787901136
0.339044167,3.78788468
0.339112955,3.787867832
0.339181743,3.787851908
0.339250531,3.787835531
0.339319319,3.787819485
0.339388107,3.787803047
0.339456895,3.787787067
0.339525683,3.787770559
0.339594471,3.787754113
0.339663259,3.787738188
0.339732048,3.787722326
0.339800836,3.787706134
0.339869624,3.787690004
0.339938413,3.78767361
0.340007201,3.787657739
0.34007599,3.787642325
0.340144778,3.787626715
0.340213567,3.787610842
0.340282355,3.787595098
0.340351144,3.787579356
0.340419933,3.787563162
0.340488722,3.787547109
0.340557511,3.787531129
0.3406263,3.787515215
0.340695089,3.787499109
0.340763878,3.787483203
0.340832667,3.787467429
0.340901456,3.787451854
0.340970245,3.78743503
0.341039035,3.787418597
0.341107824,3.787402818
0.341176614,3.787387298
0.341245403,3.787371115
0.341314193,3.787355315
0.341382982,3.787338984
0.341451772,3.787322584
0.341520561,3.787306054
0.341589351,3.78729005
0.341658141,3.787274379
0.341726931,3.787258379
0.34179572,3.787242311
0.34186451,3.787224926
0.3419333,3.787209305
0.34200209,3.787193289
0.34207088,3.787177535
0.34213967,3.787161119
0.34220846,3.787144504
0.34227725,3.787128283
0.34234604,3.787112518
0.34241483,3.787096556
0.34248362,3.787080198
0.34255241,3.787063966
0.3426212,3.787047996
0.34268999,3.787031438
0.34275878,3.787014555
0.34282757,3.786998591
0.34289636,3.786982561
0.34296515,3.786965874
0.34303394,3.78694938
0.34310273,3.786932818
0.34317152,3.786915991
0.34324031,3.786898832
0.3433091,3.786881801
0.343377891,3.786865361
0.343446681,3.786848525
0.343515471,3.786831424
0.343584261,3.786813993
0.343653051,3.786797151
0.343721842,3.786780047
0.343790632,3.786763721
0.343859422,3.786746734
0.343928212,3.786729287
0.343997003,3.786711837
0.344065793,3.78669484
0.344134583,3.786677704
0.344203373,3.786660823
0.344272164,3.786643801
0.344340954,3.786626839
0.344409744,3.786609678
0.344478534,3.786592383
0.344547324,3.786575086
0.344616114,3.786557856
0.344684904,3.786540694
0.344753694,3.786522813
0.344822484,3.786505193
0.344891274,3.786488421
0.344960064,3.78647125
0.345028854,3.786453619
0.345097644,3.78643658
0.345166434,3.786419213
0.345235223,3.786401974
0.345304013,3.786384864
0.345372803,3.786367622
0.345441593,3.786350578
0.345510382,3.78633314
0.345579172,3.786315831
0.345647962,3.786298715
0.345716751,3.786281859
0.345785541,3.786264217
0.345854331,3.786247232
0.34592312,3.786230183
0.34599191,3.786213134
0.346060699,3.78619648
0.346129489,3.786178776
0.346198278,3.786161728
0.346267068,3.786144287
0.346335857,3.786128156
0.346404647,3.786111496
0.346473436,3.78609437
0.346542225,3.786077635
0.346611015,3.786060637
0.346679804,3.786043635
0.346748593,3.786026564
0.346817382,3.786010015
0.346886171,3.785992415
0.34695496,3.785974748
0.347023749,3.785957606
0.347092538,3.785940791
0.347161327,3.785923648
0.347230116,3.785906307
0.347298905,3.785889948
0.347367693,3.78587372
0.347436482,3.785856901
0.34750527,3.785839686
0.347574059,3.785822593
0.347642847,3.785805822
0.347711636,3.785788591
0.347780424,3.785771159
0.347849213,3.785753723
0.347918001,3.785737003
0.347986789,3.785719485
0.348055577,3.785702219
0.348124365,3.785685082
0.348193154,3.785667678
0.348261942,3.785650729
0.34833073,3.785633512
0.348399518,3.785616614
0.348468306,3.785599643
0.348537094,3.785583193
0.348605881,3.785566803
0.348674669,3.785549686
0.348743457,3.785532828
0.348812245,3.785515509
0.348881033,3.785498189
0.34894982,3.785480204
0.349018608,3.785463263
0.349087396,3.785445792
0.349156183,3.785427924
0.349224971,3.785410712
0.349293759,3.785394025
0.349362546,3.785376614
0.349431334,3.785359661
0.349500122,3.785342774
0.349568909,3.785325233
0.349637697,3.785307297
0.349706485,3.78529054
0.349775272,3.785273254
0.34984406,3.785256092
0.349912847,3.785239052
0.349981635,3.785221807
0.350050422,3.785204945
0.35011921,3.785187617
0.350187997,3.785171006
0.350256785,3.785153933
0.350325572,3.785137316
0.350394359,3.785120563
0.350463147,3.785103543
0.350531934,3.785086917
0.350600721,3.785070551
0.350669509,3.785053648
0.350738296,3.785037257
0.350807083,3.785020264
0.35087587,3.785003125
0.350944657,3.784986767
0.351013445,3.784970729
0.351082232,3.784954421
0.351151019,3.784937649
0.351219806,3.784921853
0.351288593,3.784905193
0.35135738,3.78488826
0.351426167,3.784871316
0.351494953,3.784854097
0.35156374,3.784837126
0.351632527,3.784820073
0.351701314,3.784802614
0.351770101,3.784785738
0.351838887,3.784768792
0.351907674,3.784751712
0.351976461,3.784734895
0.352045247,3.784718667
0.352114034,3.784702176
0.352182821,3.784685949
0.352251607,3.784669788
0.352320394,3.784653099
0.35238918,3.784636546
0.352457966,3.784619605
0.352526753,3.784602469
0.352595539,3.784585598
0.352664325,3.784569251
0.352733111,3.784552184
0.352801897,3.784535569
0.352870683,3.784519276
0.352939469,3.784502391
0.353008255,3.784485566
0.353077041,3.784468272
0.353145827,3.784451362
0.353214613,3.784434578
0.353283398,3.784417594
0.353352184,3.784400079
0.35342097,3.78438256
0.353489755,3.784365498
0.35355854,3.784348238
0.353627326,3.784331367
0.353696111,3.78431423
0.353764896,3.78429715
0.353833682,3.78427974
0.353902467,3.784263116
0.353971252,3.784246489
0.354040037,3.784229331
0.354108822,3.78421125
0.354177607,3.784194147
0.354246392,3.784177036
0.354315177,3.78415985
0.354383962,3.784142791
0.354452747,3.784125013
0.354521532,3.784108082
0.354590316,3.784090684
0.354659101,3.784073672
0.354727886,3.784056129
0.354796671,3.784038579
0.354865455,3.784021153
0.35493424,3.784003722
0.355003024,3.783987402
0.355071809,3.783970289
0.355140593,3.783953104
0.355209377,3.783935519
0.355278162,3.783918325
0.355346946,3.783901062
0.35541573,3.783883663
0.355484514,3.783866323
0.355553298,3.783848914
0.355622082,3.78383163
0.355690866,3.783814345
0.35575965,3.783797122
0.355828433,3.78378049
0.355897217,3.783763598
0.355966001,3.783746441
0.356034784,3.783728756
0.356103568,3.78371185
0.356172351,3.783694084
0.356241135,3.783676972
0.356309918,3.78365947
0.356378701,3.783642096
0.356447485,3.783624516
0.356516268,3.783607387
0.356585051,3.78359058
0.356653834,3.783573249
0.356722617,3.783555921
0.356791401,3.783538329
0.356860184,3.783520408
0.356928967,3.783502679
0.356997751,3.783484687
0.357066534,3.783466301
0.357135318,3.783448835
0.357204101,3.783430782
0.357272885,3.783413647
0.357341669,3.783395921
0.357410452,3.783378322
0.357479236,3.783360458
0.35754802,3.783342852
0.357616804,3.78332478
0.357685588,3.783306694
0.357754371,3.783288989
0.357823155,3.783271801
0.357891939,3.78325467
0.357960723,3.783237729
0.358029507,3.783220059
0.358098291,3.783203365
0.358167075,3.783186003
0.35823586,3.783169616
0.358304644,3.78315224
0.358373428,3.783134664
0.358442212,3.783117281
0.358510996,3.783100025
0.358579781,3.783082953
0.358648565,3.783065869
0.358717349,3.783048519
0.358786134,3.783031102
0.358854918,3.783013876
0.358923702,3.782996313
0.358992487,3.782979267
0.359061271,3.782961886
0.359130056,3.78294437
0.35919884,3.782926783
0.359267625,3.782909052
0.359336409,3.782892364
0.359405194,3.782874951
0.359473978,3.782857341
0.359542763,3.782839658
0.359611548,3.782822618
0.359680332,3.782805241
0.359749117,3.782787656
0.359817902,3.78277006
0.359886686,3.782752521
0.359955471,3.782734576
0.360024256,3.782717076
0.360093041,3.782699633
0.360161826,3.782682114
0.36023061,3.782664323
0.360299395,3.78264646
0.36036818,3.782629242
0.360436965,3.782611818
0.36050575,3.782593534
0.360574535,3.782576422
0.360643319,3.782558845
0.360712104,3.782541458
0.360780889,3.782524262
0.360849674,3.782506992
0.360918459,3.782489188
0.360987243,3.782471509
0.361056028,3.782453626
0.361124813,3.782435995
0.361193597,3.782418223
0.361262382,3.782400508
0.361331167,3.782382853
0.361399951,3.782364931
0.361468736,3.782347067
0.361537521,3.782329524
0.361606306,3.782312172
0.361675091,3.782294812
0.361743875,3.782276851
0.36181266,3.782259344
0.361881445,3.782241768
0.36195023,3.782224116
0.362019015,3.782206516
0.3620878,3.78218864
0.362156585,3.782170094
0.362225369,3.78215219
0.362294154,3.782134342
0.362362939,3.782116554
0.362431724,3.782098695
0.362500509,3.782080563
0.362569293,3.782062946
0.362638078,3.782045189
0.362706863,3.782027161
0.362775648,3.782009385
0.362844433,3.781991334
0.362913218,3.781972877
0.362982002,3.781954604
0.363050787,3.781936778
0.363119572,3.781918553
0.363188357,3.781900907
0.363257141,3.781883314
0.363325926,3.78186558
0.363394711,3.781847704
0.363463495,3.78182995
0.36353228,3.781811924
0.363601064,3.78179435
0.363669849,3.78177572
0.363738634,3.781757738
0.363807418,3.781739351
0.363876203,3.781721086
0.363944987,3.781703007
0.364013772,3.781684592
0.364082556,3.781666369
0.364151341,3.781647615
0.364220125,3.781629182
0.364288909,3.781610546
0.364357694,3.781591905
0.364426478,3.781573397
0.364495262,3.781554625
0.364564047,3.781535524
0.364632831,3.781516619
0.364701615,3.781498238
0.364770399,3.781479395
0.364839183,3.781461077
0.364907967,3.781442694
0.364976751,3.781424636
0.365045535,3.781406253
0.365114319,3.78138748
0.365183103,3.781369032
0.365251886,3.781350846
0.36532067,3.781332789
0.365389454,3.781314206
0.365458237,3.781295623
0.365527021,3.781276577
0.365595804,3.781257986
0.365664587,3.781239721
0.365733371,3.781220605
0.365802154,3.781201622
0.365870937,3.781183031
0.365939721,3.781164833
0.366008504,3.781146242
0.366077287,3.781127846
0.36614607,3.781109647
0.366214853,3.781090987
0.366283636,3.781072456
0.366352419,3.781054048
0.366421202,3.781035964
0.366489984,3.781017745
0.366558767,3.780999393
0.366627549,3.780981039
0.366696332,3.780962292
0.366765114,3.780944262
0.366833897,3.780925703
0.366902679,3.780907928
0.366971461,3.780889951
0.367040244,3.780871577
0.367109026,3.780853658
0.367177808,3.780835604
0.36724659,3.780817549
0.367315372,3.780799888
0.367384154,3.780781566
0.367452936,3.780763499
0.367521718,3.780745426
0.367590499,3.780727214
0.367659281,3.780709908
0.367728063,3.780692197
0.367796844,3.780674544
0.367865626,3.78065656
0.367934407,3.780638968
0.368003189,3.780621111
0.36807197,3.780603379
0.368140752,3.780584918
0.368209533,3.780567368
0.368278314,3.780549356
0.368347096,3.780531343
0.368415877,3.780513325
0.368484658,3.78049523
0.368553439,3.780477521
0.36862222,3.780460458
0.368691001,3.780441947
0.368759782,3.780424022
0.368828563,3.78040648
0.368897344,3.7803886
0.368966125,3.780370449
0.369034905,3.780352947
0.369103686,3.780334841
0.369172466,3.780316659
0.369241247,3.780299192
0.369310027,3.780281522
0.369378807,3.780263256
0.369447588,3.780244722
0.369516368,3.780226707
0.369585148,3.780208165
0.369653928,3.78018995
0.369722708,3.780172388
0.369791487,3.78015417
0.369860267,3.780136143
0.369929047,3.78011824
0.369997827,3.780101313
0.370066606,3.780082938
0.370135386,3.780065147
0.370204165,3.780047541
0.370272945,3.780030123
0.370341724,3.780012758
0.370410503,3.779995512
0.370479283,3.779977666
0.370548062,3.779959348
0.370616841,3.779941091
0.37068562,3.779923353
0.370754399,3.779905475
0.370823177,3.779887132
0.370891956,3.779869567
0.370960735,3.779850877
0.371029514,3.779832178
0.371098292,3.77981406
0.371167071,3.779795868
0.371235849,3.779777014
0.371304627,3.779758807
0.371373405,3.779740784
0.371442183,3.779722815
0.371510961,3.779704374
0.371579739,3.779685721
0.371648517,3.779667056
0.371717295,3.779648249
0.371786073,3.779630218
0.37185485,3.779611193
0.371923628,3.779592814
0.371992405,3.779574491
0.372061182,3.779556093
0.372129959,3.779538076
0.372198736,3.779519522
0.372267513,3.779500959
0.37233629,3.779482914
0.372405066,3.779464729
0.372473843,3.779446667
0.37254262,3.779428987
0.372611396,3.779410377
0.372680172,3.779392872
0.372748949,3.779373331
0.372817725,3.779354122
0.372886501,3.779335113
0.372955277,3.779315842
0.373024053,3.779296896
0.373092829,3.779277553
0.373161605,3.779258341
0.37323038,3.779238867
0.373299156,3.779218997
0.373367932,3.779198925
0.373436707,3.779179171
0.373505482,3.779159476
0.373574258,3.779140892
0.373643033,3.779122234
0.373711808,3.779102978
0.373780583,3.779082864
0.373849358,3.779063595
0.373918133,3.779044648
0.373986907,3.779026152
0.374055682,3.779007447
0.374124456,3.778988603
0.374193231,3.778970406
0.374262005,3.778951611
0.374330779,3.778933071
0.374399554,3.778913804
0.374468328,3.778895381
0.374537102,3.778876686
0.374605876,3.778857264
0.374674649,3.778838885
0.374743423,3.778819776
0.374812197,3.778801119
0.37488097,3.778782647
0.374949744,3.778763833
0.375018517,3.778745137
0.37508729,3.778726758
0.375156064,3.778707842
0.375224837,3.778689443
0.37529361,3.778670509
0.375362383,3.778651565
0.375431155,3.778631958
0.375499928,3.778613394
0.375568701,3.77859489
0.375637473,3.778576112
0.375706246,3.778557058
0.375775018,3.77853786
