# OCP for graphite from Siegel 2022
# sto,ocp [V]
# extra point to avoid extrapolation
0.124574287,0.198228639
0.124682239,0.198180288
0.124790191,0.198132001
0.124898143,0.198083186
0.125006095,0.198034009
0.125114047,0.197985199
0.125221999,0.197935586
0.12532995,0.197886039
0.125437901,0.1978367
0.125545852,0.1977864
0.125653803,0.197736147
0.125761754,0.197685664
0.125869704,0.197634803
0.125977655,0.197584707
0.126085605,0.19753394
0.126193554,0.19748295
0.126301504,0.197431592
0.126409454,0.197380156
0.126517403,0.197328207
0.126625352,0.197275895
0.126733301,0.197223792
0.12684125,0.197170884
0.126949198,0.197117759
0.127057146,0.197064567
0.127165094,0.197011879
0.127273042,0.196958673
0.12738099,0.19690482
0.127488937,0.196850742
0.127596885,0.196796855
0.127704832,0.196742293
0.127812779,0.196688072
0.127920726,0.196633477
0.128028672,0.196578509
0.128136619,0.196523318
0.128244565,0.196468053
0.128352511,0.196412733
0.128460457,0.196356765
0.128568403,0.19630087
0.128676348,0.196244899
0.128784293,0.196188691
0.128892238,0.196131536
0.129000183,0.196075162
0.129108128,0.196018117
0.129216072,0.195961121
0.129324017,0.195903888
0.129431961,0.195846293
0.129539905,0.195788214
0.129647848,0.195730073
0.129755792,0.195671997
0.129863735,0.1956134
0.129971678,0.195554855
0.130079621,0.195495495
0.130187564,0.195436337
0.130295506,0.195377522
0.130403449,0.195318187
0.13051139,0.195257744
0.130619332,0.195197923
0.130727274,0.195137865
0.130835215,0.195077289
0.130943156,0.195016784
0.131051097,0.19495621
0.131159037,0.194895411
0.131266977,0.194834383
0.131374917,0.194772836
0.131482857,0.194711053
0.131590796,0.194649613
0.131698735,0.194587509
0.131806674,0.194525455
0.131914613,0.194463006
0.132022551,0.194399997
0.132130489,0.194336439
0.132238427,0.194273363
0.132346365,0.194210036
0.132454302,0.194146748
0.132562239,0.194082633
0.132670176,0.194018418
0.132778113,0.193954551
0.132886049,0.193890149
0.132993985,0.193825189
0.133101921,0.193760548
0.133209857,0.193695665
0.133317792,0.193630681
0.133425728,0.193565731
0.133533663,0.193500816
0.133641598,0.193435517
0.133749533,0.193369265
0.133857467,0.193302764
0.133965402,0.193236288
0.134073337,0.193169986
0.134181271,0.193103002
0.134289205,0.193036492
0.134397139,0.192969153
0.134505073,0.192901855
0.134613007,0.192834745
0.13472094,0.192767382
0.134828874,0.192699767
0.134936807,0.192631752
0.13504474,0.192563324
0.135152673,0.192494766
0.135260606,0.192426218
0.135368539,0.192357105
0.135476472,0.192288155
0.135584404,0.192219252
0.135692336,0.192149383
0.135800269,0.1920804
0.135908201,0.192010571
0.136016133,0.191940046
0.136124064,0.191869256
0.136231996,0.191798772
0.136339928,0.19172801
0.136447859,0.19165783
0.13655579,0.191586931
0.136663721,0.191515461
0.136771652,0.191443705
0.136879582,0.191372531
0.136987513,0.191300926
0.137095443,0.191229312
0.137203373,0.191157248
0.137311303,0.191084454
0.137419233,0.191012252
0.137527163,0.190939926
0.137635093,0.190866603
0.137743022,0.190793715
0.137850952,0.190720397
0.137958881,0.19064679
0.138066811,0.190572891
0.13817474,0.190499277
0.138282669,0.190425227
0.138390598,0.190351757
0.138498527,0.190277565
0.138606455,0.190202936
0.138714384,0.190127864
0.138822313,0.19005221
0.138930241,0.189977133
0.13903817,0.189901181
0.139146099,0.189826084
0.139254027,0.189749819
0.139361956,0.189673851
0.139469884,0.189598167
0.139577812,0.189521745
0.139685741,0.189444868
0.139793669,0.189368119
0.139901597,0.189291952
0.140009526,0.189214628
0.140117454,0.189137431
0.140225382,0.189059925
0.14033331,0.18898242
0.140441238,0.188904627
0.140549167,0.188827113
0.140657095,0.188749302
0.140765023,0.18867105
0.140872951,0.188591779
0.14098088,0.188512939
0.141088808,0.18843364
0.141196736,0.188354174
0.141304664,0.18827456
0.141412592,0.188194791
0.141520521,0.188115018
0.141628449,0.188034667
0.141736377,0.187954317
0.141844305,0.187874557
0.141952233,0.187793944
0.142060161,0.187713208
0.142168089,0.187632062
0.142276017,0.187551095
0.142383945,0.187470144
0.142491874,0.187389041
0.142599802,0.187307514
0.14270773,0.187226011
0.142815658,0.187143934
0.142923586,0.187061425
0.143031514,0.186979072
0.143139442,0.18689601
0.143247371,0.186813554
0.143355299,0.186730697
0.143463227,0.186647138
0.143571155,0.186564182
0.143679083,0.186480394
0.143787011,0.186396784
0.143894939,0.186313064
0.144002867,0.186229228
0.144110795,0.186145864
0.144218722,0.186061382
0.14432665,0.18597707
0.144434578,0.18589265
0.144542506,0.185807991
0.144650433,0.185723235
0.144758361,0.185638243
0.144866289,0.185553454
0.144974216,0.185468135
0.145082144,0.185383287
0.145190071,0.185297897
0.145297999,0.185212559
0.145405926,0.185126417
0.145513854,0.185040494
0.145621781,0.184954065
0.145729709,0.184867842
0.145837637,0.184781387
0.145945564,0.184695412
0.146053492,0.18460892
0.146161419,0.184522644
0.146269347,0.184436016
0.146377275,0.184349467
0.146485203,0.1842627
0.14659313,0.184175271
0.146701058,0.184087907
0.146808986,0.184000468
0.146916914,0.183913109
0.147024842,0.18382541
0.14713277,0.183737504
0.147240698,0.183649257
0.147348626,0.183560826
0.147456554,0.183472929
0.147564482,0.183384533
0.14767241,0.183296366
0.147780339,0.183207568
0.147888267,0.183119012
0.147996195,0.183030706
0.148104123,0.182942518
0.148212051,0.18285372
0.14831998,0.18276589
0.148427908,0.182677316
0.148535836,0.182588875
0.148643765,0.182499548
0.148751693,0.182410352
0.148859622,0.182321135
0.14896755,0.182232772
0.149075479,0.182143387
0.149183407,0.182053986
0.149291336,0.181965005
0.149399265,0.181875717
0.149507194,0.181786269
0.149615122,0.181696673
0.149723051,0.181607813
0.14983098,0.181518529
0.14993891,0.181429399
0.150046839,0.181339851
0.150154768,0.181250312
0.150262697,0.18116078
0.150370627,0.18107112
0.150478556,0.180981768
0.150586486,0.180892283
0.150694416,0.180803398
0.150802346,0.180713831
0.150910275,0.180623859
0.151018205,0.180534636
0.151126135,0.180444581
0.151234065,0.180354989
0.151341995,0.180265285
0.151449925,0.180175475
0.151557855,0.180085415
0.151665785,0.179995546
0.151773715,0.179906013
0.151881646,0.179816094
0.151989576,0.179726645
0.152097506,0.179637389
0.152205437,0.179547917
0.152313367,0.179458068
0.152421297,0.179368549
0.152529228,0.179278778
0.152637158,0.179189203
0.152745089,0.179099549
0.152853019,0.17900966
0.15296095,0.178919971
0.15306888,0.178830062
0.153176811,0.178740374
0.153284742,0.178650464
0.153392673,0.178560623
0.153500604,0.178471144
0.153608535,0.178382169
0.153716466,0.178292514
0.153824398,0.178202891
0.153932329,0.178113179
0.154040261,0.178024253
0.154148193,0.177934828
0.154256125,0.177845625
0.154364057,0.177756496
0.154471989,0.177667008
0.154579921,0.177577589
0.154687853,0.177488821
0.154795785,0.177399549
0.154903718,0.177310657
0.155011651,0.177221131
0.155119583,0.177132103
0.155227516,0.177043584
0.155335449,0.176954286
0.155443382,0.176865364
0.155551316,0.176776524
0.155659249,0.176687616
0.155767183,0.176599096
0.155875116,0.176511112
0.15598305,0.176422914
0.156090984,0.176334628
0.156198918,0.176245974
0.156306852,0.17615738
0.156414786,0.176069269
0.156522721,0.175981368
0.156630655,0.175892965
0.156738589,0.17580492
0.156846524,0.175717522
0.156954459,0.175629622
0.157062393,0.175541932
0.157170328,0.175454443
0.157278263,0.175367162
0.157386198,0.175279942
0.157494133,0.175192063
0.157602068,0.175104978
0.157710003,0.175017959
0.157817938,0.174931131
0.157925873,0.174844057
0.158033808,0.174756892
0.158141744,0.174670056
0.158249679,0.17458369
0.158357614,0.174497363
0.15846555,0.174410936
0.158573485,0.174324984
0.158681421,0.174238774
0.158789356,0.174152586
0.158897292,0.174065989
0.159005228,0.17398071
0.159113163,0.173894856
0.159221099,0.173808733
0.159329035,0.173723503
0.159436971,0.173637714
0.159544907,0.173552371
0.159652842,0.173466466
0.159760778,0.173380858
0.159868714,0.173296249
0.15997665,0.173211317
0.160084586,0.173125765
0.160192521,0.173041046
0.160300457,0.172956292
0.160408393,0.172871651
0.160516329,0.172786981
0.160624265,0.172702705
0.1607322,0.172617947
0.160840136,0.172534004
0.160948072,0.172449851
0.161056008,0.172365489
0.161163944,0.172281074
0.16127188,0.172197176
0.161379817,0.172112911
0.161487753,0.172028694
0.161595689,0.171944515
0.161703625,0.171860672
0.161811562,0.171777016
0.161919498,0.17169325
0.162027435,0.171609508
0.162135372,0.171525219
0.162243308,0.171441844
0.162351245,0.171358204
0.162459182,0.171274713
0.162567118,0.171190793
0.162675055,0.171107451
0.162782992,0.171024401
0.162890929,0.170941197
0.162998866,0.170856964
0.163106802,0.170773712
0.163214739,0.170690127
0.163322676,0.170606359
0.163430613,0.17052255
0.16353855,0.170439144
0.163646487,0.170355855
0.163754424,0.170272808
0.163862361,0.170189551
0.163970298,0.170105336
0.164078235,0.170022045
0.164186172,0.169938548
0.16429411,0.169855846
0.164402047,0.16977277
0.164509984,0.169689337
0.164617922,0.16960526
0.164725859,0.169521094
0.164833796,0.169436982
0.164941734,0.169353651
0.165049672,0.16926965
0.165157609,0.169185989
0.165265547,0.169102091
0.165373485,0.169018091
0.165481423,0.168933983
0.165589361,0.168849479
0.1656973,0.168765144
0.165805238,0.168681113
0.165913176,0.1685968
0.166021115,0.168512358
0.166129054,0.168428506
0.166236993,0.168343786
0.166344932,0.168259506
0.166452871,0.168174809
0.16656081,0.168090283
0.166668749,0.168005188
0.166776689,0.167920378
0.166884628,0.167835276
0.166992568,0.167750465
0.167100508,0.167665095
0.167208448,0.167580027
0.167316388,0.167495101
0.167424328,0.167409451
0.167532269,0.167324378
0.167640209,0.167238588
0.16774815,0.167152793
0.16785609,0.167067121
0.167964031,0.166981575
0.168071972,0.166896167
0.168179913,0.166810188
0.168287854,0.166723625
0.168395795,0.166637903
0.168503737,0.16655158
0.168611678,0.166465089
0.16871962,0.16637872
0.168827561,0.166292181
0.168935503,0.166205474
0.169043445,0.166119337
0.169151387,0.166032469
0.169259329,0.165945287
0.169367271,0.165858066
0.169475213,0.165771116
0.169583156,0.165684446
0.169691098,0.165597327
0.169799041,0.165509628
0.169906984,0.16542251
0.170014927,0.165334647
0.17012287,0.165247066
0.170230813,0.165159043
0.170338757,0.165071136
0.170446701,0.164983638
0.170554645,0.16489584
0.170662588,0.164808035
0.170770533,0.16471979
0.170878477,0.164631398
0.170986421,0.164543141
0.171094366,0.164454157
0.171202311,0.16436501
0.171310256,0.164276265
0.171418201,0.164186926
0.171526146,0.164098011
0.171634092,0.16400821
0.171742037,0.163918542
0.171849983,0.163829181
0.171957929,0.163739708
0.172065876,0.163649829
0.172173822,0.163560125
0.172281769,0.163470582
0.172389716,0.163380602
0.172497663,0.163290774
0.17260561,0.163200826
0.172713557,0.163110605
0.172821504,0.163020824
0.172929452,0.162930628
0.173037399,0.162840307
0.173145347,0.162749865
0.173253295,0.162659468
0.173361243,0.162569118
0.173469192,0.16247838
0.17357714,0.162387547
0.173685089,0.162296471
0.173793038,0.162205881
0.173900987,0.162115193
0.174008936,0.162024269
0.174116886,0.161933252
0.174224835,0.161841995
0.174332785,0.161750962
0.174440735,0.161659427
0.174548685,0.161567821
0.174656636,0.161476287
0.174764586,0.161385256
0.174872537,0.161294159
0.174980488,0.16120285
0.175088439,0.161111338
0.17519639,0.161019758
0.175304342,0.160928242
0.175412293,0.16083681
0.175520245,0.160744617
0.175628197,0.160653127
0.175736149,0.160561613
0.175844102,0.160469335
0.175952054,0.160377433
0.176060007,0.160285486
0.17616796,0.16019351
0.176275913,0.160101796
0.176383866,0.160010062
0.176491819,0.159918318
0.176599772,0.159826712
0.176707726,0.159735104
0.17681568,0.159643074
0.176923634,0.159551347
0.177031588,0.159460058
0.177139542,0.159368768
0.177247496,0.159277338
0.17735545,0.159185776
0.177463405,0.159094098
0.17757136,0.159002602
0.177679314,0.158911262
0.177787269,0.15881979
0.177895224,0.158728937
0.178003179,0.158637405
0.178111134,0.15854592
0.17821909,0.158454351
0.178327045,0.158362983
0.178435001,0.158271951
0.178542956,0.158180666
0.178650912,0.158089433
0.178758868,0.157999009
0.178866824,0.157907957
0.17897478,0.157817407
0.179082737,0.157725914
0.179190693,0.157634648
0.179298649,0.157543467
0.179406606,0.157453102
0.179514563,0.157362545
0.17962252,0.157272373
0.179730477,0.157181717
0.179838434,0.157091739
0.179946391,0.157001431
0.180054348,0.156911085
0.180162306,0.156821452
0.180270263,0.156731373
0.180378221,0.156641714
0.180486179,0.156552189
0.180594137,0.15646222
0.180702095,0.156372679
0.180810054,0.156283
0.180918012,0.156193767
0.181025971,0.156104688
0.18113393,0.156015306
0.181241889,0.155926206
0.181349848,0.155837125
0.181457807,0.155748216
0.181565767,0.155659626
0.181673727,0.15557149
0.181781686,0.155483534
0.181889646,0.155395604
0.181997607,0.155307995
0.182105567,0.155220868
0.182213528,0.15513393
0.182321489,0.155046172
0.18242945,0.154959034
0.182537411,0.154872387
0.182645373,0.154785799
0.182753334,0.154698969
0.182861296,0.154612628
0.182969258,0.1545262
0.183077221,0.154439839
0.183185183,0.154353986
0.183293146,0.154268214
0.183401109,0.154182957
0.183509072,0.154097929
0.183617036,0.154012564
0.183725,0.153927882
0.183832964,0.153843002
0.183940928,0.153758349
0.184048892,0.15367424
0.184156857,0.153590084
0.184264822,0.153506015
0.184372786,0.153421906
0.184480752,0.153338186
0.184588717,0.153255298
0.184696682,0.153173104
0.184804648,0.153090451
0.184912614,0.153007911
0.18502058,0.15292577
0.185128547,0.152843593
0.185236513,0.152762248
0.18534448,0.152680592
0.185452447,0.152599047
0.185560414,0.152517758
0.185668381,0.15243675
0.185776348,0.152356159
0.185884316,0.15227554
0.185992284,0.152195632
0.186100252,0.152116139
0.18620822,0.152036487
0.186316188,0.151957107
0.186424156,0.151877853
0.186532125,0.151799024
0.186640094,0.151720755
0.186748063,0.151642174
0.186856032,0.151564298
0.186964001,0.151486255
0.18707197,0.151408758
0.18717994,0.151330941
0.18728791,0.151254127
0.18739588,0.151177162
0.187503851,0.151100462
0.187611821,0.151024162
0.187719792,0.150948404
0.187827763,0.150872769
0.187935735,0.150796838
0.188043706,0.150721323
0.188151678,0.150646351
0.18825965,0.150571346
0.188367623,0.150496888
0.188475595,0.150422393
0.188583568,0.150348418
0.188691541,0.150274231
0.188799514,0.150200567
0.188907487,0.150127726
0.18901546,0.150054835
0.189123434,0.14998203
0.189231408,0.149908883
0.189339382,0.149837404
0.189447356,0.1497654
0.18955533,0.14969375
0.189663305,0.149622033
0.18977128,0.149551096
0.189879255,0.149479762
0.18998723,0.149409752
0.190095205,0.149339038
0.190203181,0.149268927
0.190311156,0.14919869
0.190419132,0.149129031
0.190527108,0.149059367
0.190635085,0.148989992
0.190743061,0.14892133
0.190851038,0.14885294
0.190959014,0.148783936
0.191066991,0.148715328
0.191174968,0.148647418
0.191282945,0.148579905
0.191390922,0.148512332
0.1914989,0.148445111
0.191606877,0.148377495
0.191714855,0.14831006
0.191822833,0.148243107
0.191930811,0.148176477
0.192038789,0.148109291
0.192146767,0.148042548
0.192254746,0.147975651
0.192362725,0.147909017
0.192470703,0.147842943
0.192578682,0.147777128
0.192686661,0.147710977
0.192794641,0.147645646
0.19290262,0.147579811
0.1930106,0.147514331
0.193118579,0.147449049
0.193226559,0.147383385
0.193334539,0.147317909
0.193442519,0.147252455
0.193550499,0.147186446
0.193658479,0.147120738
0.19376646,0.147055324
0.19387444,0.146990187
0.193982421,0.146925328
0.194090401,0.146860153
0.194198382,0.146795506
0.194306363,0.146729645
0.194414344,0.146665017
0.194522325,0.146600309
0.194630306,0.146534493
0.194738288,0.146469154
0.194846269,0.146403709
0.194954251,0.146338431
0.195062232,0.146272588
0.195170214,0.1462069
0.195278196,0.146141065
0.195386178,0.146075069
0.195494159,0.146009484
0.195602141,0.145943148
0.195710124,0.145876766
0.195818106,0.145810319
0.195926088,0.145743519
0.19603407,0.145677244
0.196142052,0.145610474
0.196250034,0.145543329
0.196358017,0.145476383
0.196465999,0.145409202
0.196573981,0.145342055
0.196681964,0.14527436
0.196789946,0.14520684
0.196897929,0.145139195
0.197005911,0.145071117
0.197113893,0.145003032
0.197221876,0.144934523
0.197329858,0.144865884
0.197437841,0.144797254
0.197545824,0.144727738
0.197653806,0.144658177
0.197761788,0.14458928
0.197869771,0.144519459
0.197977753,0.144449431
0.198085736,0.144379482
0.198193718,0.144309174
0.1983017,0.144238373
0.198409683,0.144167234
0.198517665,0.144095889
0.198625647,0.144024475
0.198733629,0.143952837
0.198841611,0.143880833
0.198949594,0.143808329
0.199057576,0.143735606
0.199165558,0.143662366
0.19927354,0.143589452
0.199381523,0.143516129
0.199489505,0.143442265
0.199597487,0.143368289
0.199705469,0.143294061
0.199813451,0.143219293
0.199921433,0.14314414
0.200029416,0.143068744
0.200137398,0.14299337
0.20024538,0.142917417
0.200353362,0.142841168
0.200461344,0.142764498
0.200569326,0.142687854
0.200677308,0.142610955
0.20078529,0.142533796
0.200893272,0.142456362
0.201001253,0.142378499
0.201109235,0.142300184
0.201217217,0.142221849
0.201325199,0.142143067
0.201433181,0.142063989
0.201541162,0.141984186
0.201649144,0.141904091
0.201757126,0.141823565
0.201865108,0.14174347
0.20197309,0.141662496
0.202081071,0.14158138
0.202189053,0.141499984
0.202297035,0.141418162
0.202405017,0.141336364
0.202512999,0.141254592
0.20262098,0.141171827
0.202728962,0.141088923
0.202836944,0.141005453
0.202944926,0.140922009
0.203052908,0.140838724
0.20316089,0.140754581
0.203268871,0.14067045
0.203376853,0.140586179
0.203484835,0.140500326
0.203592818,0.140415365
0.2037008,0.140329846
0.203808782,0.140244642
0.203916764,0.140158756
0.204024746,0.140072623
0.204132728,0.139985944
